Date,EURUSD_Open,EURUSD_High,EURUSD_Low,EURUSD_Close,EURUSD_Volume,GBPUSD_Open,GBPUSD_High,GBPUSD_Low,GBPUSD_Close,GBPUSD_Volume,GOLD_Open,GOLD_High,GOLD_Low,GOLD_Close,GOLD_Volume,OIL_Open,OIL_High,OIL_Low,OIL_Close,OIL_Volume
2018-05-04,1.1989257335662842,1.1997599601745605,1.1914832592010498,1.1989257335662842,0.0,1.3572388887405396,1.35869562625885,1.3494548797607422,1.3572388887405396,0.0,1312.699951171875,1312.699951171875,1312.699951171875,1312.699951171875,0.0,68.5,69.97000122070312,68.12000274658203,69.72000122070312,690876.0
2018-05-07,1.1955716609954834,1.1978917121887207,1.18995201587677,1.195500135421753,0.0,1.3533265590667725,1.3575890064239502,1.3517167568206787,1.3531982898712158,0.0,1310.5999755859375,1312.5,1310.199951171875,1312.199951171875,4.0,69.8499984741211,70.83999633789062,69.51000213623047,70.7300033569336,758916.0
2018-05-08,1.1932604312896729,1.1938873529434204,1.183936357498169,1.1933743953704834,0.0,1.3569257259368896,1.3591203689575195,1.3485630750656128,1.3570362329483032,0.0,1310.0999755859375,1312.0,1308.5,1312.0,337.0,70.02999877929688,70.4000015258789,67.62999725341797,69.05999755859375,1253566.0
2018-05-09,1.186676025390625,1.1896122694015503,1.1823545694351196,1.1867886781692505,0.0,1.355380892753601,1.3605997562408447,1.350001335144043,1.3553440570831299,0.0,1311.300048828125,1311.300048828125,1311.300048828125,1311.300048828125,70.0,70.05000305175781,71.36000061035156,69.8499984741211,71.13999938964844,863386.0
2018-05-10,1.1847639083862305,1.1942437887191772,1.184469223022461,1.184721827507019,0.0,1.3546464443206787,1.361767053604126,1.3461849689483643,1.3544628620147705,0.0,1312.199951171875,1320.800048828125,1312.199951171875,1320.800048828125,8.0,71.2300033569336,71.88999938964844,70.55999755859375,71.36000061035156,749808.0
2018-05-11,1.191525936126709,1.1967878341674805,1.1893434524536133,1.1917530298233032,0.0,1.3524478673934937,1.359619379043579,1.3503477573394775,1.352338194847107,0.0,1319.0,1319.0,1319.0,1319.0,3.0,71.44999694824219,71.62999725341797,70.44999694824219,70.69999694824219,634145.0
2018-05-14,1.1951572895050049,1.1996996402740479,1.1951572895050049,1.1952143907546997,0.0,1.3550318479537964,1.3607293367385864,1.3544812202453613,1.355380892753601,0.0,1319.9000244140625,1319.9000244140625,1316.5,1316.5,4.0,70.54000091552734,71.26000213623047,70.26000213623047,70.95999908447266,592826.0
2018-05-15,1.1932035684585571,1.1940299272537231,1.182396411895752,1.1931180953979492,0.0,1.3561160564422607,1.3574045896530151,1.3452974557876587,1.3562448024749756,0.0,1304.5999755859375,1304.699951171875,1288.9000244140625,1288.9000244140625,8.0,71.1500015258789,71.91999816894531,70.41999816894531,71.30999755859375,815289.0
2018-05-16,1.1822566986083984,1.1853959560394287,1.176567554473877,1.1820889711380005,0.0,1.3502565622329712,1.352155327796936,1.3457863330841064,1.3500195741653442,0.0,1290.9000244140625,1294.0,1285.4000244140625,1290.199951171875,26.0,71.0199966430664,71.58999633789062,70.66000366210938,71.48999786376953,574279.0
2018-05-17,1.1814186573028564,1.1836841106414795,1.1778563261032104,1.1816978454589844,0.0,1.3550136089324951,1.3569257259368896,1.347563624382019,1.354830026626587,0.0,1291.300048828125,1291.300048828125,1288.199951171875,1288.199951171875,2.0,71.55999755859375,72.30000305175781,71.08999633789062,71.48999786376953,562639.0
2018-05-18,1.1792036294937134,1.182228684425354,1.175046682357788,1.1795234680175781,0.0,1.3512418270111084,1.3528138399124146,1.3456233739852905,1.3515340089797974,0.0,1285.199951171875,1290.199951171875,1285.199951171875,1290.199951171875,2.0,71.5999984741211,71.75,70.98999786376953,71.27999877929688,211785.0
2018-05-21,1.1763737201690674,1.1778979301452637,1.1718658208847046,1.1766643524169922,0.0,1.3475998640060425,1.3475998640060425,1.3392976522445679,1.3477089405059814,0.0,1287.4000244140625,1292.0999755859375,1287.4000244140625,1290.199951171875,52.0,71.47000122070312,72.58999633789062,71.25,72.23999786376953,119892.0
2018-05-22,1.1788839101791382,1.1828161478042603,1.1759449243545532,1.1792453527450562,0.0,1.3430931568145752,1.3490906953811646,1.3414356708526611,1.3431833982467651,0.0,1291.699951171875,1291.699951171875,1291.699951171875,1291.699951171875,50.0,72.52999877929688,72.83000183105469,71.9000015258789,72.12999725341797,723458.0
2018-05-23,1.1789672374725342,1.1791006326675415,1.168620228767395,1.1788560152053833,0.0,1.3444474935531616,1.3444474935531616,1.3307960033416748,1.3441040515899658,0.0,1289.300048828125,1289.300048828125,1289.300048828125,1289.300048828125,10.0,72.11000061035156,72.26000213623047,71.19000244140625,71.83999633789062,702791.0
2018-05-24,1.1707134246826172,1.174936294555664,1.1692214012145996,1.1710150241851807,0.0,1.337148666381836,1.3422459363937378,1.3350956439971924,1.3371307849884033,0.0,1303.699951171875,1303.699951171875,1303.699951171875,1303.699951171875,0.0,71.83000183105469,72.0,70.5199966430664,70.70999908447266,640725.0
2018-05-25,1.1723191738128662,1.1733232736587524,1.1648359298706055,1.1722642183303833,0.0,1.338401436805725,1.3385089635849,1.330672025680542,1.3383476734161377,0.0,1303.300048828125,1303.300048828125,1303.300048828125,1303.300048828125,1.0,70.6500015258789,70.80000305175781,67.41999816894531,67.87999725341797,955354.0
2018-05-28,1.1687567234039307,1.1730204820632935,1.1608469486236572,1.1688934564590454,0.0,1.3307960033416748,1.3347570896148682,1.329734206199646,1.3309022188186646,0.0,,,,,,,,,,
2018-05-29,1.1627501249313354,1.1639816761016846,1.1514369249343872,1.162696123123169,0.0,1.3313806056976318,1.3326226472854614,1.3207770586013794,1.3315579891204834,0.0,1298.699951171875,1298.699951171875,1298.699951171875,1298.699951171875,386334.0,66.48999786376953,67.3499984741211,65.91999816894531,66.7300033569336,1059750.0
2018-05-30,1.153761863708496,1.1670994758605957,1.1520073413848877,1.1539349555969238,0.0,1.325574278831482,1.330849051475525,1.324327826499939,1.3253810405731201,0.0,1298.0,1303.699951171875,1295.199951171875,1301.5,50845.0,66.8499984741211,68.66999816894531,66.3499984741211,68.20999908447266,726886.0
2018-05-31,1.1666160821914673,1.1724016666412354,1.1642934083938599,1.1667250394821167,0.0,1.3286564350128174,1.334935188293457,1.3278625011444092,1.328356385231018,0.0,1301.0,1306.800048828125,1296.5999755859375,1300.0999755859375,4082.0,68.23999786376953,68.30000305175781,66.55999755859375,67.04000091552734,917563.0
2018-06-01,1.1693308353424072,1.1715501546859741,1.1629935503005981,1.1693171262741089,0.0,1.3289036750793457,1.3361839056015015,1.3256269693374634,1.3289390802383423,0.0,1298.5999755859375,1299.5,1288.9000244140625,1294.800048828125,663.0,67.06999969482422,67.33999633789062,65.51000213623047,65.80999755859375,781103.0
2018-06-04,1.1669973134994507,1.174425721168518,1.1668747663497925,1.1668611764907837,0.0,1.3354700803756714,1.339943766593933,1.3296988010406494,1.3356484174728394,0.0,1293.9000244140625,1297.0999755859375,1290.0,1293.0999755859375,144.0,65.70999908447266,66.04000091552734,64.56999969482422,64.75,696050.0
2018-06-05,1.1701792478561401,1.171385407447815,1.1655282974243164,1.1700559854507446,0.0,1.3318061828613281,1.3392438888549805,1.3303357362747192,1.3316465616226196,0.0,1292.0999755859375,1299.800048828125,1289.9000244140625,1297.5,357.0,64.94000244140625,65.56999969482422,64.22000122070312,65.5199966430664,714674.0
2018-06-06,1.1726628541946411,1.1797001361846924,1.1714677810668945,1.1726216077804565,0.0,1.3406982421875,1.3444474935531616,1.3399975299835205,1.3406083583831787,0.0,1296.0999755859375,1300.4000244140625,1294.0999755859375,1297.0999755859375,373.0,65.51000213623047,65.95999908447266,64.2699966430664,64.7300033569336,708829.0
2018-06-07,1.1783976554870605,1.1841003894805908,1.1783559322357178,1.178550362586975,0.0,1.3424620628356934,1.3473457098007202,1.3375064134597778,1.3421558141708374,0.0,1298.4000244140625,1302.800048828125,1296.199951171875,1298.699951171875,79.0,65.06999969482422,66.06999969482422,64.80999755859375,65.94999694824219,675041.0
2018-06-08,1.1793843507766724,1.181199550628662,1.1728416681289673,1.1795234680175781,0.0,1.3415615558624268,1.3436344861984253,1.3357733488082886,1.3419216871261597,0.0,1295.300048828125,1299.4000244140625,1294.800048828125,1298.0999755859375,650.0,65.9800033569336,66.23999786376953,65.1500015258789,65.73999786376953,571224.0
2018-06-11,1.1786893606185913,1.1820330619812012,1.1776067018508911,1.1783976554870605,0.0,1.3411117792129517,1.3440499305725098,1.3345789909362793,1.341381549835205,0.0,1299.300048828125,1302.0,1295.199951171875,1298.9000244140625,71.0,65.55999755859375,66.3499984741211,64.8499984741211,66.0999984741211,558281.0
2018-06-12,1.1773293018341064,1.1808466911315918,1.174315333366394,1.177412509918213,0.0,1.337148666381836,1.3422818183898926,1.3347392082214355,1.3374348878860474,0.0,1297.800048828125,1298.0999755859375,1292.699951171875,1295.0999755859375,153.0,66.05000305175781,66.69999694824219,65.87000274658203,66.36000061035156,524411.0
2018-06-13,1.1747568845748901,1.1789672374725342,1.1733646392822266,1.17482590675354,0.0,1.3374526500701904,1.3381506204605103,1.331398367881775,1.3372559547424316,0.0,1294.0,1299.4000244140625,1290.9000244140625,1296.9000244140625,135.0,66.01000213623047,66.88999938964844,65.5199966430664,66.63999938964844,626398.0
2018-06-14,1.1806375980377197,1.1841607093811035,1.1628854274749756,1.1807769536972046,0.0,1.338329792022705,1.3445558547973633,1.3307428359985352,1.3382760286331177,0.0,1297.199951171875,1307.699951171875,1297.199951171875,1304.0,42.0,66.62000274658203,67.16000366210938,66.36000061035156,66.88999938964844,460168.0
2018-06-15,1.156336784362793,1.1626555919647217,1.1545344591140747,1.1566576957702637,0.0,1.3255215883255005,1.329787254333496,1.3213355541229248,1.3256621360778809,0.0,1297.199951171875,1307.699951171875,1274.0,1274.5999755859375,589.0,66.62000274658203,67.16000366210938,64.29000091552734,65.05999755859375,512591.0
2018-06-18,1.1597026586532593,1.1623716354370117,1.156644344329834,1.159595012664795,0.0,1.327492356300354,1.3276686668395996,1.3228213787078857,1.3275099992752075,0.0,1280.699951171875,1280.699951171875,1276.199951171875,1276.199951171875,35.0,64.4000015258789,65.9800033569336,63.59000015258789,65.8499984741211,218933.0
2018-06-19,1.163007140159607,1.164686679840088,1.153322696685791,1.1630746126174927,0.0,1.325556755065918,1.327492356300354,1.3151837587356567,1.3258730173110962,0.0,1278.699951171875,1281.800048828125,1269.9000244140625,1275.5999755859375,34.0,65.81999969482422,65.9000015258789,64.38999938964844,65.06999969482422,122646.0
2018-06-20,1.1589365005493164,1.1600120067596436,1.1546010971069336,1.1588560342788696,0.0,1.317401647567749,1.3215975761413574,1.3149935007095337,1.317332148551941,0.0,1274.4000244140625,1274.4000244140625,1271.199951171875,1271.199951171875,7.0,65.11000061035156,66.52999877929688,65.01000213623047,66.22000122070312,801625.0
2018-06-21,1.1577022075653076,1.1628313064575195,1.151410460472107,1.1579033136367798,0.0,1.3172974586486816,1.3270167112350464,1.3103240728378296,1.3175230026245117,0.0,1262.699951171875,1268.9000244140625,1260.0,1267.199951171875,46.0,65.33999633789062,66.22000122070312,64.33999633789062,65.54000091552734,760719.0
2018-06-22,1.1606987714767456,1.1675995588302612,1.1601735353469849,1.1605775356292725,0.0,1.3248542547225952,1.3315579891204834,1.324643611907959,1.3247840404510498,0.0,1268.0999755859375,1270.199951171875,1267.0,1267.4000244140625,74.0,65.93000030517578,69.37999725341797,65.70999908447266,68.58000183105469,1136232.0
2018-06-25,1.1660583019256592,1.1700011491775513,1.1629935503005981,1.1661399602890015,0.0,1.326277494430542,1.32908034324646,1.3222790956497192,1.3262423276901245,0.0,1270.5999755859375,1271.199951171875,1265.5999755859375,1265.5999755859375,37.0,68.75,69.44000244140625,67.77999877929688,68.08000183105469,816207.0
2018-06-26,1.1701792478561401,1.17205810546875,1.1652023792266846,1.1702749729156494,0.0,1.3278625011444092,1.3294336795806885,1.3213530778884888,1.3278449773788452,0.0,1267.199951171875,1267.199951171875,1256.5999755859375,1256.5999755859375,89.0,68.20999908447266,70.91000366210938,67.72000122070312,70.52999877929688,848537.0
2018-06-27,1.164808750152588,1.1671879291534424,1.1583592891693115,1.1650259494781494,0.0,1.3220168352127075,1.3234341144561768,1.3127838373184204,1.3221042156219482,0.0,1255.5,1255.5,1252.300048828125,1252.800048828125,1162.0,70.68000030517578,73.05999755859375,70.55999755859375,72.76000213623047,775155.0
2018-06-28,1.156243085861206,1.1596999168395996,1.1528042554855347,1.1563634872436523,0.0,1.3119571208953857,1.3121638298034668,1.305193305015564,1.3120431900024414,0.0,1251.699951171875,1251.699951171875,1244.800048828125,1247.800048828125,378.0,72.2699966430664,74.02999877929688,72.19999694824219,73.44999694824219,717347.0
2018-06-29,1.15644371509552,1.1682379245758057,1.15644371509552,1.1562966108322144,0.0,1.3077536821365356,1.3208295106887817,1.3070528507232666,1.3075141906738281,0.0,1250.300048828125,1253.300048828125,1249.0999755859375,1251.300048828125,48.0,73.33000183105469,74.45999908447266,72.93000030517578,74.1500015258789,602399.0
2018-07-02,1.1678422689437866,1.1678422689437866,1.1592589616775513,1.1678558588027954,0.0,1.3208295106887817,1.3208295106887817,1.3096375465393066,1.3207770586013794,0.0,1249.9000244140625,1249.9000244140625,1239.800048828125,1239.800048828125,29.0,73.62000274658203,74.3499984741211,72.51000213623047,73.94000244140625,652167.0
2018-07-03,1.1640766859054565,1.1675423383712769,1.1622636318206787,1.1642121076583862,0.0,1.314077615737915,1.3208295106887817,1.311785101890564,1.314405918121338,0.0,1238.0999755859375,1254.0999755859375,1237.0,1251.5999755859375,36.0,74.08000183105469,75.2699966430664,72.7300033569336,74.13999938964844,667235.0
2018-07-04,1.16593599319458,1.1681833267211914,1.1631423234939575,1.1659224033355713,0.0,1.3194352388381958,1.3227514028549194,1.3172626495361328,1.3194352388381958,0.0,,,,,,,,,,
2018-07-05,1.1661807298660278,1.1719757318496704,1.165080189704895,1.166235089302063,0.0,1.3229262828826904,1.327351450920105,1.3206201791763306,1.3229262828826904,0.0,1255.5,1257.300048828125,1253.5999755859375,1257.300048828125,9.0,74.3499984741211,74.80000305175781,72.52999877929688,72.94000244140625,841632.0
2018-07-06,1.169385552406311,1.1767336130142212,1.1680742502212524,1.1695905923843384,0.0,1.3222966194152832,1.3280036449432373,1.3204632997512817,1.3225764036178589,0.0,1255.5,1255.5,1254.300048828125,1254.300048828125,7.0,73.16000366210938,74.01000213623047,72.13999938964844,73.80000305175781,611419.0
2018-07-09,1.1751710176467896,1.179078459739685,1.1742877960205078,1.1752262115478516,0.0,1.3294336795806885,1.3360053300857544,1.321038842201233,1.329787254333496,0.0,1258.199951171875,1262.300048828125,1257.699951171875,1258.0999755859375,37.0,73.87000274658203,74.27999877929688,72.98999786376953,73.8499984741211,533003.0
2018-07-10,1.1757513284683228,1.1762906312942505,1.1691941022872925,1.1756960153579712,0.0,1.325556755065918,1.3301409482955933,1.3227163553237915,1.325556755065918,0.0,1256.199951171875,1256.9000244140625,1249.300048828125,1253.800048828125,65.0,74.04000091552734,74.69999694824219,73.6500015258789,74.11000061035156,586829.0
2018-07-11,1.1730343103408813,1.1755163669586182,1.1698368787765503,1.1727042198181152,0.0,1.3259961605072021,1.3283741474151611,1.3231364488601685,1.3257324695587158,0.0,1253.199951171875,1253.199951171875,1242.800048828125,1242.800048828125,30.0,74.19999694824219,74.26000213623047,70.0199966430664,70.37999725341797,861726.0
2018-07-12,1.167569637298584,1.169700026512146,1.1650530099868774,1.1676785945892334,0.0,1.3206899166107178,1.3242928981781006,1.3182177543640137,1.3210039138793945,0.0,1240.9000244140625,1246.699951171875,1240.9000244140625,1245.0,7.0,70.5999984741211,71.23999786376953,69.2300033569336,70.33000183105469,707887.0
2018-07-13,1.16637122631073,1.1675423383712769,1.1614537239074707,1.1665889024734497,0.0,1.3178355693817139,1.321999430656433,1.3103584051132202,1.3180439472198486,0.0,1244.699951171875,1247.0,1239.5999755859375,1239.5999755859375,2.0,70.37999725341797,71.66000366210938,69.83999633789062,71.01000213623047,530277.0
2018-07-16,1.1678968667984009,1.1726078987121582,1.1676650047302246,1.1679104566574097,0.0,1.3229262828826904,1.3292746543884277,1.3224014043807983,1.3227688074111938,0.0,1242.699951171875,1243.800048828125,1238.0999755859375,1238.0999755859375,2.0,70.5199966430664,70.87000274658203,67.58000183105469,68.05999755859375,530480.0
2018-07-17,1.1710561513900757,1.1745359897613525,1.1664528846740723,1.170946478843689,0.0,1.3236267566680908,1.3269639015197754,1.3146305084228516,1.3236442804336548,0.0,1225.699951171875,1225.699951171875,1225.699951171875,1225.699951171875,0.0,68.02999877929688,68.44000244140625,67.02999877929688,68.08000183105469,440727.0
2018-07-18,1.1657729148864746,1.166534423828125,1.1603754758834839,1.1653246879577637,0.0,1.3109424114227295,1.311991572380066,1.3012362718582153,1.3106160163879395,0.0,1226.699951171875,1226.699951171875,1222.199951171875,1226.300048828125,67.0,67.61000061035156,69.05999755859375,67.04000091552734,68.76000213623047,187313.0
2018-07-19,1.1646188497543335,1.1657049655914307,1.157594919204712,1.164564609527588,0.0,1.3078221082687378,1.3083868026733398,1.2959076166152954,1.3078221082687378,0.0,1227.199951171875,1228.0,1211.699951171875,1222.4000244140625,33.0,69.0,70.16999816894531,67.80000305175781,69.45999908447266,103220.0
